BTJD, Flux, Flux_err
2757.942454771157 , 1.0031639 , 0.004611482
2757.9438436720766 , 1.0005393 , 0.004611092
2757.9452325729967 , 0.9998019 , 0.00461764
2757.946621473918 , 1.0038387 , 0.0046205707
2757.948010374839 , 0.99701315 , 0.004621378
2757.94939927576 , 1.0030679 , 0.0046255547
2757.9507881767977 , 1.0012932 , 0.0046256967
2757.9521770777183 , 0.9983633 , 0.0046257544
2757.953565978638 , 1.0032482 , 0.00463932
2757.954954879559 , 1.0037391 , 0.004639029
2757.9563437805964 , 0.9910875 , 0.0046299947
2757.957732681517 , 0.9915885 , 0.004633695
2757.959121582438 , 1.0048401 , 0.004647065
2757.960510483359 , 1.0006644 , 0.004647951
2757.961899384396 , 1.0057846 , 0.0046554403
2757.9632882853166 , 1.006757 , 0.00465886
2757.964677186237 , 0.99613065 , 0.0046588406
2757.966066087274 , 1.0044941 , 0.0046591586
2757.967454988195 , 0.9956873 , 0.0046569807
2757.968843889116 , 1.0050906 , 0.004667923
2757.970232790153 , 1.0031234 , 0.004668742
2757.9716216910747 , 0.9986556 , 0.0046687997
2757.9730105919953 , 1.0050149 , 0.004677964
2757.9743994930313 , 0.99770004 , 0.0046763867
2757.9757883939524 , 0.998688 , 0.0046759727
2757.97717729499 , 1.0066122 , 0.0046875216
2757.9785661959104 , 1.0057017 , 0.00469123
2757.9799550969483 , 0.99490064 , 0.0046854103
2757.981343997869 , 0.9924816 , 0.0046866327
2757.982732898906 , 0.9987171 , 0.0046984996
2757.9841217998264 , 1.0053126 , 0.0047027674
2757.9855107008634 , 0.99743724 , 0.0047015296
2757.986899601784 , 0.99329686 , 0.0047041248
2757.9882885028214 , 0.99863315 , 0.0047128806
2757.989677403743 , 0.9881739 , 0.0047100214
2757.9910663047804 , 0.995545 , 0.004719155
2757.992455205701 , 0.9925494 , 0.004723834
2757.993844106738 , 0.99251926 , 0.00472633
2757.9952330077745 , 1.0048925 , 0.004741587
2757.996621908695 , 1.0002316 , 0.0047404
2757.998010809733 , 1.0068623 , 0.0047521605
2757.9993997107704 , 0.9966662 , 0.0047477623
2758.000788611691 , 0.9979247 , 0.004755009
2758.002177512729 , 0.99726653 , 0.00476579
2758.003566413765 , 0.9954182 , 0.0047631413
2758.004955314685 , 0.9921433 , 0.004766116
2758.006344215723 , 0.9877234 , 0.004767571
2758.0077331167604 , 0.9937479 , 0.0047784373
2758.009122017681 , 0.98250705 , 0.0047771125
2758.0105109187184 , 0.9902698 , 0.0047883354
2758.011899819756 , 0.9913854 , 0.0047908598
2758.013288720793 , 0.9920256 , 0.004802687
2758.01467762183 , 0.9944691 , 0.0048064496
2758.01606652275 , 0.99636465 , 0.0048176665
2758.017455423787 , 0.99043435 , 0.0048179063
2758.018844324825 , 0.9951391 , 0.004827026
2758.0202332258623 , 0.996494 , 0.004837974
2758.0216221268993 , 0.99496776 , 0.0048345947
2758.023011027937 , 0.9874811 , 0.0048375875
2758.024399928857 , 0.9925372 , 0.0048434795
2758.0257888298934 , 0.9933436 , 0.004855236
2758.0271777309313 , 0.99507046 , 0.0048651327
2758.0285666319687 , 0.9897902 , 0.00486406
2758.0299555330057 , 0.98795307 , 0.00486748
2758.0313444340436 , 0.98922133 , 0.0048725554
2758.0327333350806 , 0.99327195 , 0.004881435
2758.0341222361167 , 0.9866351 , 0.0048830844
2758.035511137154 , 0.9987312 , 0.004898588
2758.036900038192 , 0.9882695 , 0.0048960904
2758.038288939229 , 0.9827271 , 0.0048982343
2758.039677840266 , 0.98678595 , 0.0049058115
2758.041066741304 , 0.98425305 , 0.004911409
2758.0424556423413 , 0.98965365 , 0.004918875
2758.0438445433783 , 0.9832053 , 0.0049211853
2758.0452334444153 , 0.98442173 , 0.004926718
2758.0466223454514 , 0.985338 , 0.0049378523
2758.0480112466053 , 0.990305 , 0.0049435976
2758.049400147643 , 0.98468286 , 0.004946722
2758.0507890486806 , 0.9871162 , 0.0049575656
2758.0521779497176 , 0.985944 , 0.0049667605
2758.0535668507555 , 0.9955481 , 0.0049743205
2758.0549557517916 , 0.98035717 , 0.004962682
2758.0563446529445 , 0.98331946 , 0.004978547
2758.0577335539824 , 0.98275083 , 0.004984794
2758.05912245502 , 0.9935448 , 0.0049956716
2758.060511356057 , 0.98148364 , 0.00498982
2758.0619002570943 , 0.9928403 , 0.0050041648
2758.063289158248 , 0.99687546 , 0.0050143953
2758.0646780592842 , 0.9860992 , 0.0050067217
2758.0660669603217 , 0.99222976 , 0.0050211465
2758.067455861475 , 0.99899447 , 0.0050316723
2758.068844762512 , 0.98265606 , 0.0050248685
2758.07023366355 , 1.0043107 , 0.0050492543
2758.071622564704 , 0.9952048 , 0.0050433856
2758.073011465741 , 0.99579436 , 0.005050161
2758.074400366778 , 0.9981029 , 0.005056211
2758.0757892679303 , 0.9957272 , 0.0050603864
2758.0771781689677 , 0.99807155 , 0.005063737
2758.078567070122 , 1.005743 , 0.0050787264
2758.0799559711595 , 0.99897003 , 0.005073676
2758.0813448721965 , 0.9940286 , 0.005077611
2758.082733773351 , 1.0010394 , 0.0050879237
2758.0841226743883 , 0.9910997 , 0.0050863093
2758.085511575541 , 0.9929333 , 0.0050874776
2758.0869004765777 , 0.98998356 , 0.005093849
2758.088289377732 , 1.0004708 , 0.005104839
2758.089678278769 , 1.0000173 , 0.0051057753
2758.0910671799224 , 1.0026617 , 0.0051113213
2758.0924560809603 , 0.99224335 , 0.0051129013
2758.093844982114 , 1.0018165 , 0.0051202863
2758.0952338832667 , 0.9921395 , 0.0051158443
2758.0966227843037 , 1.0037293 , 0.0051333252
2758.098011685457 , 0.9976363 , 0.005129558
2758.0994005864945 , 0.99580914 , 0.005131104
2758.100789487649 , 1.0024635 , 0.0051404824
2758.1021783888027 , 1.0120761 , 0.005145044
2758.1035672898397 , 1.0055267 , 0.0051479624
2758.104956190993 , 0.9988267 , 0.0051466776
2758.1063450921456 , 1.0014938 , 0.0051456336
2758.107733993183 , 0.99707377 , 0.0051489994
2758.1091228943374 , 1.0046766 , 0.0051563606
2758.110511795491 , 1.0022123 , 0.0051597226
2758.111900696528 , 1.0009415 , 0.005156746
2758.113289597682 , 0.9988835 , 0.0051533575
2758.114678498836 , 1.0084795 , 0.005165299
2758.1160673999884 , 1.0077728 , 0.0051714787
2758.1174563011423 , 0.9968838 , 0.0051613147
2758.1188452021793 , 1.0030891 , 0.0051649115
2758.1202341033327 , 1.0036851 , 0.0051706894
2758.121623004487 , 1.0044273 , 0.005171316
2758.123011905641 , 1.0085418 , 0.0051736915
2758.1244008067943 , 0.99810916 , 0.0051710354
2758.1257897079477 , 0.9947547 , 0.00516401
2758.1271786091 , 1.0089045 , 0.005176479
2758.1285675101376 , 1.0072135 , 0.0051753977
2758.129956411292 , 0.99652016 , 0.0051692533
2758.131345312446 , 0.9964525 , 0.005165654
2758.132734213599 , 0.99863464 , 0.0051728073
2758.134123114753 , 0.99953413 , 0.0051700105
2758.135512015907 , 1.0026921 , 0.005172824
2758.1369009170594 , 0.99877685 , 0.005168076
2758.1382898182133 , 1.0019346 , 0.0051708254
2758.1396787193676 , 1.0064825 , 0.005170936
2758.141067620521 , 1.0058174 , 0.00517345
2758.1424565216744 , 1.0036793 , 0.005170879
2758.1438454228287 , 1.0055077 , 0.005168947
2758.1452343239816 , 1.0027272 , 0.0051651364
2758.1466232251346 , 1.0062466 , 0.005166261
2758.1480121262884 , 1.0017473 , 0.0051606307
2758.1494010275583 , 1.0059478 , 0.005164604
2758.150789928712 , 1.0126286 , 0.0051703686
2758.1521788298664 , 1.00417 , 0.005160245
2758.1535677310203 , 1.0039388 , 0.005156743
2758.1549566321737 , 1.0025858 , 0.0051512965
2758.156345533327 , 1.0067923 , 0.0051526204
2758.157734434596 , 1.003752 , 0.0051471386
2758.15912333575 , 1.0081818 , 0.005145309
2758.160512236904 , 1.0049634 , 0.0051437374
2758.1619011380576 , 0.99648774 , 0.0051332
2758.163290039211 , 1.0056745 , 0.005142183
2758.1646789404817 , 0.9932979 , 0.005123351
2758.1660678416347 , 1.001378 , 0.005131302
2758.1674567427876 , 0.9985775 , 0.0051247533
2758.1688456440584 , 0.99958944 , 0.00512007
2758.1702345452118 , 1.0053492 , 0.0051185335
2758.171623446365 , 1.0082582 , 0.005119976
2758.173012347636 , 1.0001336 , 0.0051129987
2758.1744012487898 , 1.0087129 , 0.0051159183
2758.1757901499423 , 1.0064955 , 0.005109047
2758.177179051212 , 0.9952935 , 0.005093243
2758.1785679523655 , 1.0087007 , 0.0051024742
2758.1799568535193 , 1.0039506 , 0.005093109
2758.18134575479 , 0.99867296 , 0.0050866995
2758.1827346559444 , 1.0077618 , 0.00508692
2758.184123557214 , 0.9968822 , 0.005080229
2758.185512458367 , 1.0038078 , 0.0050818725
2758.186901359637 , 0.9923387 , 0.005064044
2758.1882902607904 , 0.9872871 , 0.0050627957
2758.1896791620607 , 0.99791324 , 0.0050642733
2758.1910680632145 , 1.0041475 , 0.005066282
2758.1924569644843 , 1.0004256 , 0.005058618
2758.193845865638 , 0.9919108 , 0.0050469497
2758.195234766909 , 1.0088264 , 0.0050539463
2758.196623668062 , 1.007542 , 0.0050510676
2758.1980125693312 , 1.0024608 , 0.0050425837
2758.1994014706015 , 1.0109261 , 0.0050495025
2758.200790371755 , 0.9993339 , 0.0050336383
2758.202179273025 , 0.998866 , 0.005030621
2758.2035681741795 , 1.0099095 , 0.0050330833
2758.20495707545 , 0.99605346 , 0.0050183884
2758.2063459767187 , 1.0002465 , 0.005020044
2758.2077348779885 , 0.99946827 , 0.0050133313
2758.209123779142 , 0.99233824 , 0.0050090924
2758.210512680412 , 1.0022606 , 0.005010264
2758.211901581683 , 0.9937978 , 0.005000244
2758.2132904828363 , 0.9880694 , 0.004988028
2758.214679384106 , 0.9939577 , 0.004992183
2758.2160682853764 , 0.9998924 , 0.0049943756
2758.2174571866453 , 0.98880833 , 0.004976039
2758.218846087799 , 0.9924626 , 0.0049773543
2758.2202349890695 , 0.99894315 , 0.0049792053
2758.2216238903393 , 1.0099785 , 0.004982215
2758.2230127916096 , 0.9907656 , 0.0049642953
2758.2244016928803 , 0.99668944 , 0.0049637845
2758.2257905941506 , 0.98844415 , 0.004953386
2758.2271794954195 , 0.99441445 , 0.0049606273
2758.228568396573 , 0.988091 , 0.0049438565
2758.2299572978436 , 0.99809307 , 0.0049498924
2758.2313461991134 , 0.9963569 , 0.004941745
2758.2327351003837 , 0.99611425 , 0.00494045
2758.2341240016544 , 0.9845071 , 0.0049281777
2758.2355129029243 , 0.9965681 , 0.0049316967
2758.2369018041936 , 0.9827073 , 0.00491985
2758.2382907054634 , 0.99030274 , 0.004920528
2758.2396796067333 , 0.9898923 , 0.0049135704
2758.2410685080035 , 0.98246574 , 0.004906906
2758.242457409274 , 0.99024993 , 0.0049049216
2758.2438463105436 , 0.99251586 , 0.0049047116
2758.245235211814 , 0.98554033 , 0.0048933546
2758.246624113084 , 0.99197143 , 0.0048970887
2758.248013014353 , 0.99253976 , 0.004893207
2758.249401915623 , 0.9917442 , 0.0048871026
2758.25079081701 , 0.9889975 , 0.0048809587
2758.25217971828 , 0.98037827 , 0.004867171
2758.25356861955 , 0.98417246 , 0.004872369
2758.254957520821 , 0.98824483 , 0.00486798
2758.2563464220902 , 0.98490524 , 0.004862965
2758.257735323359 , 0.9899767 , 0.004863089
2758.25912422463 , 0.9836121 , 0.004858236
2758.260513126016 , 0.99035865 , 0.0048592933
2758.2619020272864 , 0.9999497 , 0.004862987
2758.263290928557 , 0.9901404 , 0.0048528463
2758.264679829827 , 0.98801833 , 0.004851817
2758.266068731213 , 0.9883309 , 0.004850491
2758.2674576324835 , 0.997219 , 0.004855231
2758.2688465337524 , 0.9943249 , 0.0048478995
2758.2702354350226 , 0.9852058 , 0.004837397
2758.2716243364093 , 0.99123096 , 0.0048433035
2758.273013237679 , 0.9904032 , 0.004840359
2758.2744021389494 , 1.0000149 , 0.004842217
2758.2757910403366 , 0.9886021 , 0.004830854
2758.277179941606 , 0.98674953 , 0.0048259394
2758.2785688429913 , 0.9920678 , 0.004831497
2758.279957744262 , 1.0017072 , 0.004837788
2758.2813466455327 , 0.99099666 , 0.004834029
2758.282735546919 , 0.9884673 , 0.0048212805
2758.2841244481892 , 0.9992456 , 0.004832922
2758.2855133495764 , 0.9932585 , 0.0048265285
2758.2869022508457 , 0.9925249 , 0.0048234896
2758.288291152231 , 0.99553984 , 0.0048281327
2758.289680053502 , 0.99438024 , 0.0048234398
2758.291068954888 , 0.99347097 , 0.004824696
2758.2924578561583 , 0.99120325 , 0.004825356
2758.293846757545 , 0.99679947 , 0.004826618
2758.295235658815 , 0.99756986 , 0.004825077
2758.2966245602015 , 1.0010587 , 0.004832973
2758.298013461472 , 0.99706143 , 0.0048253154
2758.299402362857 , 0.99145156 , 0.0048259413
2758.300791264127 , 0.9951011 , 0.0048226933
2758.302180165514 , 0.99065953 , 0.004819315
2758.3035690669003 , 0.9982835 , 0.0048303516
2758.3049579681706 , 0.9977872 , 0.004826259
2758.3063468695577 , 1.0001196 , 0.0048319506
2758.3077357709435 , 0.9927147 , 0.004825955
2758.3091246722124 , 1.0038252 , 0.0048344354
2758.3105135735996 , 0.9971076 , 0.0048317537
2758.311902474986 , 1.0008426 , 0.0048392247
2758.313291376256 , 1.0063037 , 0.0048482297
2758.314680277643 , 0.9972512 , 0.004834563
2758.3160691790295 , 1.0014411 , 0.0048449207
2758.3174580804152 , 1.0058465 , 0.004845734
2758.318846981685 , 1.00147 , 0.0048413994
2758.3202358830713 , 0.9950593 , 0.0048443247
2758.321624784458 , 0.99943405 , 0.0048484025
2758.3230136858447 , 1.0114307 , 0.004859937
2758.324402587231 , 1.0001096 , 0.0048556677
2758.3257914886176 , 0.98776 , 0.0048455377
2758.327180389888 , 1.0102816 , 0.0048692483
2758.328569291274 , 1.0047678 , 0.004865173
2758.3299581926603 , 1.0019215 , 0.004870647
2758.3313470940466 , 1.0029379 , 0.0048699803
2758.3327359954337 , 1.000018 , 0.004874384
2758.33412489682 , 0.9932794 , 0.004870189
2758.3355137982066 , 1.0029899 , 0.0048792656
2758.336902699594 , 1.0018038 , 0.0048847985
2758.3382916009796 , 1.0114777 , 0.004893502
2758.339680502365 , 1.0071261 , 0.004897161
2758.341069403752 , 1.0068736 , 0.004900417
2758.3424583051383 , 1.0167254 , 0.0049135936
2758.343847206525 , 0.9939231 , 0.0049006124
2758.3452361079117 , 1.0027282 , 0.004913312
2758.346625009298 , 1.0049123 , 0.004917763
2758.348013910684 , 1.0072598 , 0.0049258205
2758.3494028120704 , 1.0141315 , 0.0049365466
2758.3507917134566 , 1.0030508 , 0.004936471
2758.352180614843 , 1.0036837 , 0.004938614
2758.35356951623 , 1.0066818 , 0.004946152
2758.354958417616 , 1.0029154 , 0.004947644
2758.356347319003 , 1.0078228 , 0.004959019
2758.357736220506 , 0.9972193 , 0.004956261
2758.3591251218913 , 1.0040053 , 0.0049662995
2758.3605140232776 , 1.006085 , 0.004978483
2758.3619029246647 , 1.002456 , 0.004985251
2758.363291826051 , 1.0089946 , 0.0049887933
2758.364680727554 , 1.0006526 , 0.004990247
2758.3660696289407 , 1.0061404 , 0.0049990336
2758.3674585303265 , 0.99446476 , 0.00499605
2758.3688474317123 , 1.0035719 , 0.005010414
2758.370236333216 , 1.0076091 , 0.005021866
2758.371625234602 , 1.0044122 , 0.005029997
2758.373014135989 , 1.0017848 , 0.005026263
2758.3744030373755 , 1.001416 , 0.005034841
2758.375791938878 , 1.0026357 , 0.0050433623
2758.377180840265 , 1.0004449 , 0.0050517973
2758.3785697416515 , 0.9966824 , 0.005050908
2758.379958643154 , 1.0016135 , 0.0050576143
2758.3813475445404 , 0.9958881 , 0.005060103
2758.382736446043 , 0.9973057 , 0.005068566
2758.38412534743 , 1.0057486 , 0.0050792987
2758.3855142488164 , 1.0017978 , 0.005083917
2758.3869031503195 , 1.0042422 , 0.005095095
2758.388292051706 , 0.9987577 , 0.005097101
2758.389680953208 , 1.0012158 , 0.0051047835
2758.391069854594 , 0.9923557 , 0.005102321
2758.3924587560978 , 1.0 , 0.005114975
2758.393847657484 , 0.9983126 , 0.0051238197
2758.3952365589867 , 1.0138118 , 0.0051419567
2758.396625460374 , 0.9960223 , 0.00513448
2758.398014361876 , 1.0040629 , 0.005147653
2758.399403263262 , 1.0063537 , 0.0051559582
2758.4007921647653 , 1.0094696 , 0.005164392
2758.4021810661516 , 1.0028979 , 0.0051635085
2758.403569967654 , 1.001845 , 0.005172397
2758.404958869158 , 0.99777216 , 0.005178168
2758.406347770544 , 1.0130576 , 0.005197566
2758.407736672047 , 1.0024167 , 0.0051976205
2758.40912557355 , 1.0034597 , 0.0052033807
2758.4105144749356 , 0.9993693 , 0.0052100313
2758.411903376438 , 0.999028 , 0.005216947
2758.4132922779418 , 0.9985403 , 0.0052186903
2758.414681179328 , 0.99493843 , 0.00522482
2758.416070080831 , 0.99254096 , 0.0052348594
2758.417458982334 , 0.99673676 , 0.0052385847
2758.41884788372 , 0.9950294 , 0.005248698
2758.420236785222 , 0.9962258 , 0.00526097
2758.4216256867257 , 1.0030892 , 0.0052681305
2758.4230145882284 , 0.9978687 , 0.00527184
2758.4244034896146 , 1.0016141 , 0.0052822344
2758.425792391118 , 0.9945883 , 0.005288845
2758.4271812926218 , 1.0046008 , 0.005296216
2758.428570194124 , 0.99425095 , 0.00530539
2758.429959095626 , 0.99465054 , 0.005310643
2758.4313479971297 , 0.999709 , 0.005321638
2758.432736898516 , 0.99505985 , 0.0053245868
2758.4341258000186 , 0.9954552 , 0.005335784
2758.435514701522 , 0.9988375 , 0.0053451806
2758.436903603025 , 0.9975643 , 0.0053521395
2758.4382925045275 , 1.0010813 , 0.0053661685
2758.43968140603 , 0.9952994 , 0.005364712
2758.4410703075328 , 0.99397117 , 0.0053731604
2758.4424592090354 , 1.004134 , 0.0053905696
2758.443848110539 , 1.0024047 , 0.0053901565
2758.4452370120416 , 1.0019336 , 0.005400347
2758.4466259135443 , 0.99293166 , 0.005400968
2758.448014815048 , 0.9818487 , 0.005401255
2758.44940371655 , 0.9890108 , 0.005415422
2758.450792618052 , 0.9890198 , 0.0054246965
2758.452181519556 , 0.9872765 , 0.005426652
2758.4535704210584 , 0.9857549 , 0.0054276893
2758.454959322561 , 0.9914665 , 0.005442314
2758.4563482240646 , 0.98121625 , 0.00544252
2758.4577371255673 , 0.99494874 , 0.0054605724
2758.45912602707 , 0.9873457 , 0.005463832
2758.4605149285726 , 0.9899472 , 0.0054704202
2758.4619038301917 , 0.9977052 , 0.005484317
2758.4632927316943 , 0.99736464 , 0.0054843244
2758.464681633198 , 0.99394894 , 0.005497956
2758.4660705347005 , 0.98738915 , 0.005496552
2758.4674594362036 , 0.98174673 , 0.005500574
2758.4688483377063 , 0.98317707 , 0.0055071283
2758.470237239325 , 0.99083805 , 0.005519496
2758.4716261408275 , 0.98877054 , 0.0055248034
2758.473015042331 , 0.9967852 , 0.005535986
2758.4744039438337 , 0.9895971 , 0.005539833
2758.475792845453 , 0.9876488 , 0.005546348
2758.4771817469564 , 0.9863111 , 0.0055521755
2758.47857064846 , 0.9941591 , 0.0055650566
2758.4799595500785 , 0.9929888 , 0.0055690436
2758.4813484515807 , 0.99044967 , 0.0055791545
2758.4827373530843 , 0.98290914 , 0.0055740075
2758.4841262547034 , 0.97876567 , 0.005573956
2758.485515156206 , 0.99513733 , 0.0055919085
2758.4869040577096 , 0.99000525 , 0.005594484
2758.4882929593286 , 1.0001453 , 0.0056076744
2758.4896818608313 , 0.99146414 , 0.005607615
2758.491070762334 , 0.9880554 , 0.005617051
2758.492459663953 , 0.99840224 , 0.0056241294
2758.4938485654557 , 0.9907226 , 0.005622326
2758.4952374670756 , 0.99337906 , 0.005629735
2758.4966263685783 , 0.9933432 , 0.0056368327
2758.4980152701974 , 0.99485767 , 0.005641118
2758.4994041717 , 0.99670005 , 0.005646338
2758.500793073319 , 0.9981546 , 0.005658237
2758.5021819748217 , 0.9977392 , 0.0056628054
2758.5035708764417 , 0.99546814 , 0.0056649633
2758.5049597779444 , 1.0006891 , 0.005672371
2758.5063486795634 , 0.9949111 , 0.0056725647
2758.507737581067 , 0.9870365 , 0.0056724325
2758.5091264826856 , 0.99779326 , 0.0056860144
2758.510515384304 , 0.98653007 , 0.0056816954
2758.5119042858078 , 0.9928508 , 0.0056898287
2758.513293187427 , 1.0014982 , 0.00570277
2758.5146820889295 , 0.99462533 , 0.0057067573
2758.5160709905495 , 0.99952716 , 0.0057156016
2758.5174598921685 , 1.0054543 , 0.005721562
2758.5188487936716 , 0.99719685 , 0.0057210634
2758.5202376952907 , 1.0097135 , 0.0057305857
2758.5216265969093 , 0.9976949 , 0.005733835
2758.523015498412 , 1.0036405 , 0.0057450267
2758.524404400032 , 0.99903363 , 0.005740876
2758.525793301651 , 0.9998776 , 0.005746732
2758.52718220327 , 0.99969083 , 0.0057530547
2758.5285711047736 , 0.9990025 , 0.005759821
2758.5299600063927 , 0.9903266 , 0.005754562
2758.5313489080118 , 1.0082762 , 0.0057739676
2758.532737809631 , 1.008057 , 0.0057761194
2758.5341267111344 , 0.9910173 , 0.0057694563
2758.5355156127534 , 0.9939315 , 0.0057749557
2758.5369045143725 , 0.99480194 , 0.0057779513
2758.5382934159925 , 0.9930374 , 0.0057798806
2758.539682317611 , 0.9971422 , 0.0057839667
2758.5410712192297 , 0.995658 , 0.0057868054
2758.5424601208492 , 0.99918 , 0.005792032
2758.5438490223523 , 1.0056443 , 0.0058007594
2758.5452379239714 , 0.9960738 , 0.005796286
2758.5466268255914 , 0.99459964 , 0.0057973233
2758.5480157272104 , 1.0075276 , 0.0058070775
2758.5494046288295 , 1.0091307 , 0.005813509
2758.5507935304486 , 0.98465484 , 0.0058034286
2758.5521824320676 , 1.0176662 , 0.005817825
2758.5535713336867 , 1.001053 , 0.0058126254
2758.5549602353067 , 1.0003315 , 0.005812893
2758.5563491369257 , 0.99739134 , 0.005815842
2758.557738038545 , 1.0028481 , 0.0058188406
2758.559126940165 , 1.0002584 , 0.0058181747
2758.5605158417834 , 0.99917096 , 0.0058212597
2758.561904743402 , 1.0009999 , 0.0058232243
2758.563293645022 , 1.0035682 , 0.0058272346
2758.564682546641 , 1.0051138 , 0.005830245
2758.56607144826 , 1.0055959 , 0.005831015
2758.56746034988 , 1.0051936 , 0.005829622
2758.5688492516156 , 1.0003972 , 0.0058295596
2758.570238153234 , 1.010393 , 0.005836606
2758.5716270548533 , 1.0038806 , 0.0058288244
2758.573015956473 , 0.9979598 , 0.005833677
2758.574404858092 , 0.9911295 , 0.005829073
2758.575793759712 , 1.0092998 , 0.0058385683
2758.577182661448 , 1.0061513 , 0.00583632
2758.5785715630673 , 0.99937105 , 0.0058402577
2758.5799604646854 , 1.0017987 , 0.0058368887
2758.581349366305 , 1.0026765 , 0.005836916
2758.5827382679245 , 1.00471 , 0.005845407
2758.58412716966 , 0.9956177 , 0.005831741
2758.58551607128 , 1.0059371 , 0.0058359667
2758.586904972899 , 1.0139817 , 0.0058443146
2758.5882938746345 , 1.0078297 , 0.0058428226
2758.5896827762544 , 0.99179065 , 0.00582583
2758.591071677873 , 1.0011944 , 0.0058381055
2758.5924605794917 , 1.0015346 , 0.0058365646
2758.5938494812276 , 1.0022839 , 0.00583485
2758.595238382847 , 0.99986035 , 0.00583258
2758.5966272845826 , 1.0088692 , 0.005839643
2758.5980161862026 , 1.0014603 , 0.0058357115
2758.5994050878217 , 1.0025765 , 0.005832818
2758.600793989556 , 1.0012256 , 0.0058299084
2758.6021828911757 , 1.0045123 , 0.005832428
2758.6035717929117 , 1.0051228 , 0.0058353534
2758.6049606945307 , 1.0020819 , 0.0058302353
2758.6063495961507 , 1.0073793 , 0.0058343513
2758.607738497886 , 0.99332875 , 0.0058229417
2758.6091273995053 , 1.0029933 , 0.0058258595
2758.6105163012408 , 1.0032218 , 0.005823535
2758.61190520286 , 1.005771 , 0.0058246264
2758.6132941045953 , 1.0024056 , 0.005823612
2758.6146830062153 , 0.9956344 , 0.0058203773
2758.6160719079508 , 0.9992714 , 0.0058160378
2758.61746080957 , 1.0040319 , 0.0058214455
2758.618849711306 , 1.0040923 , 0.0058178543
2758.6202386130412 , 0.99811506 , 0.0058135404
2758.62162751466 , 1.0019442 , 0.0058147223
2758.623016416396 , 0.99886435 , 0.0058108186
2758.6244053180153 , 1.0015432 , 0.005809984
2758.625794219751 , 0.99993443 , 0.0058054603
2758.627183121487 , 0.99794495 , 0.005797588
2758.628572023107 , 0.99214107 , 0.0057928623
2758.6299609248426 , 0.9955622 , 0.0057952506
2758.631349826577 , 1.0004313 , 0.0057985443
2758.6327387281967 , 0.99578655 , 0.005790239
2758.6341276299327 , 1.0062246 , 0.005797834
2758.635516531668 , 1.0035906 , 0.005792614
2758.636905433288 , 0.99820274 , 0.0057849865
2758.6382943350236 , 0.9961663 , 0.005784589
2758.639683236759 , 0.9982702 , 0.0057812943
2758.6410721384946 , 0.9903408 , 0.0057731415
2758.6424610401136 , 0.9949498 , 0.005774438
2758.643849941849 , 0.99159616 , 0.0057747317
2758.645238843585 , 0.99881077 , 0.0057740384
2758.646627745321 , 0.99668616 , 0.0057682837
2758.6480166470565 , 1.0068384 , 0.0057720053
2758.6494055486764 , 0.9926272 , 0.0057645063
2758.650794450411 , 0.99801993 , 0.0057651214
2758.652183352146 , 0.999859 , 0.005765374
2758.6535722538824 , 0.9921173 , 0.0057577407
2758.6549611556184 , 0.9984887 , 0.0057583363
2758.656350057354 , 0.9956632 , 0.005755203
2758.6577389590902 , 0.98356754 , 0.0057450347
2758.6591278607093 , 0.98911685 , 0.0057468503
2758.660516762445 , 1.0035533 , 0.0057513514
2758.6619056641803 , 0.99235165 , 0.0057420614
2758.6632945659157 , 0.9898672 , 0.0057373364
2758.6646834676512 , 0.9916746 , 0.0057429736
2758.6660723693876 , 0.99383396 , 0.0057395296
2758.667461271123 , 0.999858 , 0.00573994
2758.6688501728586 , 0.98690987 , 0.005727904
2758.670239074595 , 0.99691504 , 0.0057307994
2758.67162797633 , 0.9999372 , 0.005732287
2758.673016878065 , 0.9938126 , 0.0057271924
2758.674405779801 , 0.99097174 , 0.0057275407
2758.675794681537 , 0.98834676 , 0.005722872
2758.6771835832724 , 0.98921555 , 0.0057223844
2758.6785724850088 , 1.0006132 , 0.005727099
2758.6799613868616 , 0.9887723 , 0.0057174093
2758.681350288596 , 0.9904992 , 0.005719046
2758.682739190331 , 0.99978787 , 0.0057199383
2758.6841280920676 , 0.9828794 , 0.0057111033
2758.6855169938035 , 0.9918021 , 0.005714438
2758.686905895539 , 0.98829645 , 0.0057097096
2758.688294797275 , 0.99297446 , 0.005712861
2758.689683699011 , 0.9921134 , 0.005713051
2758.691072600862 , 0.98946416 , 0.005712779
2758.692461502598 , 0.9785374 , 0.0057028867
2758.6938504043333 , 0.9966713 , 0.005715319
2758.6952393060687 , 0.99245095 , 0.005709689
2758.696628207805 , 0.9942364 , 0.005715311
2758.6980171096575 , 1.0017602 , 0.0057165585
2758.699406011393 , 0.9868689 , 0.005708385
2758.7007949131294 , 0.9836802 , 0.0057041286
2758.7021838149803 , 1.00156 , 0.0057172403
2758.7035727167154 , 0.9900755 , 0.005709482
2758.7049616184518 , 0.98381454 , 0.0057078744
2758.7063505201877 , 0.985007 , 0.005708566
2758.7077394220396 , 0.98907894 , 0.0057126656
2758.709128323776 , 0.9853222 , 0.0057065566
2758.7105172255115 , 0.9873907 , 0.005712535
2758.7119061273625 , 0.9959649 , 0.005716739
2758.7132950290984 , 1.0033392 , 0.0057165623
2758.7146839309507 , 0.9889933 , 0.0057138065
2758.716072832686 , 0.9920131 , 0.0057163876
2758.717461734422 , 0.9990102 , 0.0057224883
