BTJD, Flux, Flux_err
2790.537041471092 , 1.0111647 , 0.004661223
2790.5384303572455 , 1.0220623 , 0.0046742437
2790.5398192433986 , 1.0134008 , 0.0046719825
2790.5412081295513 , 1.0162522 , 0.004678744
2790.5425970157025 , 1.0191891 , 0.0046825847
2790.5439859018556 , 1.013975 , 0.0046823327
2790.545374788008 , 1.0196215 , 0.0046907146
2790.5467636741605 , 1.0199921 , 0.004694412
2790.5481525603136 , 1.019781 , 0.0046992726
2790.5495414464663 , 1.0172125 , 0.004702809
2790.550930332619 , 1.0177141 , 0.0047039976
2790.5523192188884 , 1.0300614 , 0.0047143544
2790.5537081050416 , 1.0148712 , 0.004706895
2790.555096991194 , 1.0240704 , 0.004717597
2790.5564858773464 , 1.0180861 , 0.004715644
2790.5578747635 , 1.0214875 , 0.004725496
2790.5592636496526 , 1.0244656 , 0.0047292057
2790.560652535805 , 1.0217273 , 0.004730299
2790.562041421958 , 1.0217613 , 0.004729549
2790.563430308111 , 1.0231712 , 0.004739058
2790.5648191942632 , 1.0212976 , 0.0047367257
2790.5662080804154 , 1.032897 , 0.004748913
2790.567596966568 , 1.0237672 , 0.004753247
2790.5689858527207 , 1.0183719 , 0.00474651
2790.5703747388734 , 1.0279478 , 0.0047559147
2790.5717636250265 , 1.0246009 , 0.004755919
2790.573152511179 , 1.0274509 , 0.0047575315
2790.5745413973314 , 1.0237594 , 0.004766534
2790.575930283485 , 1.0221965 , 0.0047617555
2790.5773191696376 , 1.028747 , 0.004769127
2790.57870805579 , 1.0253369 , 0.004768049
2790.580096941943 , 1.0315063 , 0.0047737453
2790.581485828096 , 1.0232728 , 0.004772465
2790.582874714249 , 1.0248498 , 0.0047811284
2790.5842636004013 , 1.014402 , 0.004772506
2790.5856524865544 , 1.0177295 , 0.0047763204
2790.587041372707 , 1.0149996 , 0.0047768876
2790.5884302588597 , 1.0213728 , 0.004783169
2790.589819145013 , 1.0216186 , 0.0047884085
2790.5912080311646 , 1.0290899 , 0.0047937655
2790.5925969173163 , 1.0349735 , 0.0048004845
2790.5939858034694 , 1.0172616 , 0.0047926605
2790.595374689623 , 1.0251832 , 0.0048017576
2790.5967635757756 , 1.024718 , 0.0048014945
2790.598152461928 , 1.0244792 , 0.0048034606
2790.599541348081 , 1.0184194 , 0.0047989655
2790.600930234234 , 1.0141721 , 0.004799374
2790.6023191203863 , 1.0204507 , 0.0048087235
2790.6037080065394 , 1.0260732 , 0.0048155086
2790.6050968926916 , 1.0241807 , 0.004812461
2790.6064857788447 , 1.0162271 , 0.004809164
2790.607874664998 , 1.0327404 , 0.0048265606
2790.609263551151 , 1.023337 , 0.00482472
2790.610652437303 , 1.0225987 , 0.004824917
2790.612041323456 , 1.0097923 , 0.004814194
2790.6134302096093 , 1.032589 , 0.004832777
2790.614819095761 , 1.0254295 , 0.0048307376
2790.616207981913 , 1.0237176 , 0.0048344517
2790.617596868066 , 1.0275089 , 0.0048369505
2790.6189857542186 , 1.019429 , 0.0048342505
2790.620374640371 , 1.023478 , 0.00483912
2790.6217635265243 , 1.0205392 , 0.004837741
2790.6231524126774 , 1.021585 , 0.0048398846
2790.62454129883 , 1.015941 , 0.0048381113
2790.6259301849827 , 1.0229441 , 0.004845331
2790.627319071136 , 1.0228963 , 0.0048495303
2790.628707957288 , 1.0233414 , 0.004848143
2790.6300968434407 , 1.0123671 , 0.0048406865
2790.6314857295943 , 1.0205464 , 0.004849592
2790.6328746157474 , 1.0210826 , 0.0048519634
2790.6342635018996 , 1.0188833 , 0.004853044
2790.635652388052 , 1.0221232 , 0.004855713
2790.637041274206 , 1.0143085 , 0.0048504225
2790.6384301603575 , 1.0229905 , 0.004857226
2790.6398190465093 , 1.0234964 , 0.0048593027
2790.6412079326624 , 1.0269016 , 0.0048608016
2790.6425968188146 , 1.0202315 , 0.004861953
2790.6439857049677 , 1.0116166 , 0.0048566326
2790.645374591121 , 1.0164459 , 0.004862095
2790.646763477274 , 1.0267752 , 0.0048688073
2790.648152363426 , 1.0093424 , 0.004857523
2790.649541249579 , 1.0129864 , 0.0048612794
2790.6509301357323 , 1.0180922 , 0.0048655136
2790.6523190218845 , 1.0279869 , 0.0048754388
2790.653707908037 , 1.0205221 , 0.0048717475
2790.6550967941903 , 1.0149678 , 0.00486666
2790.656485680343 , 1.0133768 , 0.004864613
2790.6578745664956 , 1.0119274 , 0.004869171
2790.6592634526487 , 1.0259665 , 0.0048753764
2790.660652338802 , 1.0144385 , 0.004870501
2790.6620412249536 , 1.0102699 , 0.0048716194
2790.6634301111058 , 1.0210638 , 0.004876451
2790.664818997259 , 1.0156674 , 0.0048711877
2790.666207883411 , 1.0007942 , 0.0048636496
2790.6675967695637 , 1.0082753 , 0.004866821
2790.6689856557173 , 1.0138459 , 0.004868838
2790.6703745418695 , 1.0094244 , 0.0048704
2790.671763428022 , 1.0176293 , 0.0048739286
2790.6731523141752 , 1.0049477 , 0.0048692166
2790.674541200329 , 1.0054331 , 0.004867925
2790.675930086481 , 1.0049124 , 0.0048739696
2790.6773189726337 , 1.0098046 , 0.0048721205
2790.6787078587868 , 1.0087312 , 0.0048725842
2790.6800967449394 , 1.0112427 , 0.004875987
2790.6814856310916 , 1.0014495 , 0.004872883
2790.682874517245 , 1.0129055 , 0.004876031
2790.684263403398 , 1.0099795 , 0.00487612
2790.68565228955 , 1.013192 , 0.0048800595
2790.6870411757027 , 1.0039145 , 0.0048724357
2790.6884300618553 , 1.0124404 , 0.0048823836
2790.6898189480075 , 0.9983618 , 0.0048737726
2790.69120783416 , 1.0134743 , 0.0048793405
2790.6925967203133 , 1.0020642 , 0.0048811436
2790.693985606466 , 1.0041591 , 0.0048779105
2790.6953744926186 , 1.0033997 , 0.0048804716
2790.6967633787717 , 1.0043622 , 0.00487909
2790.6981522649244 , 1.0029253 , 0.004877743
2790.6995411510766 , 1.0025378 , 0.004875141
2790.70093003723 , 1.0048748 , 0.004878977
2790.7023189233832 , 0.9944514 , 0.004873229
2790.703707809536 , 1.0058359 , 0.0048834407
2790.705096695688 , 1.0016247 , 0.0048822723
2790.706485581841 , 1.0012031 , 0.0048819333
2790.7078744679943 , 1.0089394 , 0.0048903
2790.7092633541465 , 1.0006781 , 0.0048836423
2790.7106522402987 , 0.99756134 , 0.0048824702
2790.712041126451 , 1.0075436 , 0.0048891027
2790.713430012603 , 1.0021238 , 0.004886181
2790.7148188987567 , 0.9985635 , 0.004886318
2790.71620778491 , 1.000294 , 0.0048865937
2790.7175966710624 , 1.0023404 , 0.0048883776
2790.7189855572146 , 0.9953873 , 0.0048830183
2790.720374443368 , 1.00017 , 0.004885518
2790.721763329521 , 0.9934608 , 0.0048795375
2790.723152215673 , 1.0012302 , 0.004889172
2790.724541101826 , 0.9975464 , 0.0048808362
2790.7259299879797 , 1.0064282 , 0.004890669
2790.7273188741324 , 0.99886525 , 0.004884388
2790.7287077602846 , 0.996552 , 0.0048841317
2790.7300966464377 , 0.9991022 , 0.004890103
2790.7314855325903 , 1.0046673 , 0.004890014
2790.732874418743 , 0.99941427 , 0.0048844176
2790.734263304895 , 1.0008976 , 0.004888342
2790.7356521910474 , 1.0094824 , 0.004891427
2790.7370410771996 , 0.99792635 , 0.0048844106
2790.7384299633527 , 1.005017 , 0.0048923544
2790.7398188495063 , 1.0090166 , 0.004895739
2790.741207735659 , 1.0075089 , 0.004894233
2790.742596621811 , 1.0105263 , 0.004897948
2790.743985507964 , 1.0007477 , 0.004891602
2790.7453743941173 , 1.0073122 , 0.004898827
2790.7467632802695 , 1.0088962 , 0.0048981416
2790.7481521664226 , 1.0028088 , 0.0048956466
2790.7495410525753 , 1.0090499 , 0.0049035177
2790.750929938728 , 1.0087491 , 0.0049066837
2790.752318824881 , 1.0208791 , 0.004909355
2790.753707711034 , 1.0138686 , 0.0049047573
2790.7550965971864 , 1.0053551 , 0.004904198
2790.7564854833395 , 1.0136514 , 0.0049095084
2790.7578743694926 , 1.0095749 , 0.00490873
2790.7592632556443 , 1.0052621 , 0.0049068145
2790.760652141796 , 1.015167 , 0.0049129818
2790.762041027949 , 1.0172505 , 0.004914457
2790.7634299141023 , 1.0099795 , 0.0049149124
2790.7648188002545 , 1.0257511 , 0.0049204733
2790.7662076864076 , 1.0035938 , 0.004908646
2790.7675965725607 , 1.0168669 , 0.0049181143
2790.7689854587134 , 1.0118635 , 0.00491946
2790.770374344866 , 1.0162915 , 0.0049202982
2790.771763231019 , 1.0098419 , 0.004916508
2790.7731521171713 , 1.0083389 , 0.0049178363
2790.7745410033244 , 1.0218381 , 0.004927067
2790.7759298894775 , 1.0113541 , 0.004921018
2790.7773187756297 , 1.016368 , 0.0049309805
2790.7787076617824 , 1.0076855 , 0.0049195364
2790.7800965479355 , 1.0204476 , 0.0049325717
2790.781485434089 , 1.0175469 , 0.004927921
2790.782874320241 , 1.0183144 , 0.004930119
2790.7842632063926 , 1.0195146 , 0.0049336557
2790.7856520925457 , 1.0221807 , 0.004936996
2790.787040978698 , 1.0217456 , 0.004941131
2790.788429864851 , 1.0203736 , 0.004939785
2790.7898187511205 , 1.0315529 , 0.004948771
2790.7912076372727 , 1.0228721 , 0.0049402136
2790.7925965234253 , 1.0214556 , 0.004941377
2790.793985409579 , 1.025006 , 0.004951024
2790.795374295732 , 1.0308515 , 0.0049506812
2790.796763181884 , 1.0211082 , 0.0049479795
2790.798152068037 , 1.0250278 , 0.0049500177
2790.7995409541904 , 1.0350252 , 0.004957707
2790.8009298403426 , 1.0295296 , 0.0049543027
2790.8023187264953 , 1.027365 , 0.0049548307
2790.8037076126484 , 1.0332246 , 0.0049564186
2790.805096498801 , 1.0315851 , 0.0049642865
2790.806485384953 , 1.029488 , 0.0049587684
2790.8078742711054 , 1.0321773 , 0.0049628695
2790.8092631572586 , 1.0400723 , 0.0049675275
2790.8106520434108 , 1.0289531 , 0.004961185
2790.8120409295634 , 1.0291615 , 0.004962202
2790.813429815717 , 1.0302807 , 0.004963562
2790.814818701869 , 1.0276709 , 0.0049642455
2790.816207588022 , 1.0326471 , 0.004970168
2790.817596474175 , 1.029111 , 0.0049657836
2790.8189853603285 , 1.0342754 , 0.004968132
2790.8203742464807 , 1.0331832 , 0.004971415
2790.8217631326334 , 1.0336001 , 0.0049683563
2790.8231520187865 , 1.0337864 , 0.00497268
2790.824540904939 , 1.0442054 , 0.004980928
2790.8259297910913 , 1.0223535 , 0.00496064
2790.827318677245 , 1.023221 , 0.0049663703
2790.8287075633975 , 1.040134 , 0.0049781753
2790.8300964495497 , 1.0339338 , 0.004972461
2790.8314853357024 , 1.01659 , 0.0049607134
2790.832874221855 , 1.0293181 , 0.004973169
2790.8342631080072 , 1.0278748 , 0.0049691517
2790.83565199416 , 1.0280265 , 0.0049725687
2790.8370408803135 , 1.0278269 , 0.0049696723
2790.8384297664657 , 1.0291592 , 0.0049766586
2790.8398186526183 , 1.0264127 , 0.0049736616
2790.8412075387714 , 1.0276725 , 0.004974773
2790.842596424924 , 1.031201 , 0.0049765804
2790.8439853110763 , 1.0252881 , 0.004974029
2790.84537419723 , 1.0266902 , 0.004970948
2790.846763083383 , 1.0281075 , 0.004976753
2790.8481519695356 , 1.0179377 , 0.0049699275
2790.849540855688 , 1.0276281 , 0.004975827
2790.8509297418414 , 1.0276155 , 0.0049781837
2790.852318627994 , 1.0215214 , 0.0049717976
2790.853707514146 , 1.028619 , 0.004976372
2790.8550964002984 , 1.0270216 , 0.0049749305
2790.8564852864506 , 1.0219405 , 0.0049708355
2790.8578741726033 , 1.0283489 , 0.0049761515
2790.8592630587564 , 1.0201461 , 0.0049732258
2790.8606519449095 , 1.0183798 , 0.00496921
2790.862040831062 , 1.0223333 , 0.004970913
2790.8634297172143 , 1.0212001 , 0.0049722255
2790.864818603368 , 1.0245658 , 0.004974676
2790.8662074895205 , 1.019694 , 0.004970077
2790.8675963756727 , 1.0257237 , 0.0049744174
2790.868985261826 , 1.0209684 , 0.0049702143
2790.870374147979 , 1.025232 , 0.0049751345
2790.871763034131 , 1.0233037 , 0.004971077
2790.8731519202843 , 1.0121024 , 0.0049630613
2790.8745408064374 , 1.0185028 , 0.004967335
2790.8759296925905 , 1.0236902 , 0.0049744267
2790.8773185787427 , 1.0091227 , 0.0049629677
2790.878707464895 , 1.011787 , 0.0049642334
2790.880096351047 , 1.0106344 , 0.0049627055
2790.8814852371993 , 1.0178641 , 0.0049671656
2790.882874123353 , 1.0099847 , 0.004963423
2790.8842630095055 , 1.0229412 , 0.004968098
2790.8856518956577 , 1.0196193 , 0.004967845
2790.887040781811 , 1.0235158 , 0.0049704243
2790.888429667964 , 1.0163893 , 0.0049659335
2790.889818554117 , 1.0113443 , 0.0049603474
2790.891207440269 , 1.0075791 , 0.004961583
2790.8925963264223 , 1.0059017 , 0.0049596066
2790.893985212575 , 1.0151281 , 0.0049629095
2790.8953740987276 , 1.0128127 , 0.0049578277
2790.8967629848808 , 1.0181904 , 0.004965177
2790.898151871034 , 1.0096731 , 0.0049593425
2790.899540757186 , 1.0182376 , 0.004963662
2790.900929643339 , 1.0060207 , 0.0049544475
2790.9023185294914 , 1.0044069 , 0.0049501066
2790.9037074156436 , 1.0101246 , 0.0049573923
2790.9050963017958 , 1.0044836 , 0.0049450155
2790.906485187949 , 1.0014 , 0.0049487753
2790.907874074102 , 1.000426 , 0.0049457722
2790.909262960254 , 1.0094004 , 0.0049509173
2790.9106518464073 , 1.0048404 , 0.0049484726
2790.9120407325604 , 1.0094132 , 0.004948104
2790.913429618713 , 1.0017192 , 0.0049405745
2790.9148185048657 , 1.0118762 , 0.0049488298
2790.916207391019 , 1.0039177 , 0.004944116
2790.917596277171 , 1.0108851 , 0.00494635
2790.918985163324 , 1.00926 , 0.0049459497
2790.9203740494772 , 1.0028744 , 0.0049394267
2790.9217629356294 , 1.0069604 , 0.004940346
2790.923151821782 , 1.0029477 , 0.004933504
2790.924540707935 , 1.0111367 , 0.0049406886
2790.9259295940888 , 1.0089545 , 0.0049441666
2790.9273184802405 , 1.0125836 , 0.004942173
2790.9287073663922 , 1.0052922 , 0.004935425
2790.9300962525454 , 1.0054461 , 0.0049334182
2790.931485138698 , 1.0101184 , 0.0049348525
2790.9328740248507 , 1.0093567 , 0.0049356436
2790.9342629110038 , 1.0153065 , 0.0049371105
2790.935651797156 , 1.0123383 , 0.0049334923
2790.9370406833086 , 1.002513 , 0.0049277577
2790.938429569462 , 1.001786 , 0.00492286
2790.9398184556153 , 1.0111593 , 0.0049322248
2790.9412073417675 , 1.004315 , 0.004921792
2790.94259622792 , 1.0130104 , 0.0049303123
2790.9439851140737 , 0.9948962 , 0.0049188803
2790.945374000226 , 1.0110312 , 0.004923633
2790.9467628863786 , 1.0100863 , 0.004921469
2790.9481517725317 , 1.0154355 , 0.004924258
2790.9495406586843 , 1.0075337 , 0.004919423
2790.950929544836 , 1.0112865 , 0.004919226
2790.9523184309887 , 1.0213747 , 0.0049248347
2790.953707317142 , 1.0171412 , 0.0049209273
2790.955096203294 , 1.0114586 , 0.0049143527
2790.956485089447 , 1.0156859 , 0.0049206633
2790.9578739756003 , 1.0116433 , 0.0049136053
2790.9592628617524 , 1.0076351 , 0.004910644
2790.960651747905 , 1.0110779 , 0.0049121426
2790.962040634058 , 1.0157968 , 0.0049114944
2790.963429520212 , 1.0232974 , 0.0049182987
2790.964818406364 , 1.0111969 , 0.004907573
2790.9662072925166 , 1.0201473 , 0.0049106395
2790.9675961786697 , 1.0259037 , 0.0049139936
2790.9689850648224 , 1.0206345 , 0.00491092
2790.970373950975 , 1.019634 , 0.0049023726
2790.971762837128 , 1.0263168 , 0.0049109966
2790.973151723281 , 1.0210845 , 0.004903773
2790.974540609432 , 1.0145837 , 0.004896712
2790.975929495585 , 1.0250945 , 0.0049045635
2790.9773183817383 , 1.0199392 , 0.004899387
2790.9787072678905 , 1.0242862 , 0.004905358
2790.980096154043 , 1.0188801 , 0.0048931884
2790.9814850401967 , 1.0182015 , 0.0048950445
2790.982873926349 , 1.0182575 , 0.0048921723
2790.9842628125016 , 1.0195413 , 0.0048935385
2790.9856516986547 , 1.0268037 , 0.0048952783
2790.9870405848073 , 1.0138007 , 0.004886138
2790.9884294709595 , 1.0265559 , 0.0048916535
2790.989818357113 , 1.0163052 , 0.004883282
2790.991207243266 , 1.0309701 , 0.0048921388
2790.992596129419 , 1.0214803 , 0.0048831142
2790.993985015571 , 1.0196999 , 0.0048793904
2790.9953739017246 , 1.0256895 , 0.0048831427
2790.9967627878773 , 1.0315294 , 0.0048831874
2790.9981516740295 , 1.0190406 , 0.0048776376
2790.9995405601817 , 1.0219439 , 0.0048725954
2791.000929446334 , 1.0279526 , 0.0048773824
2791.0023183324865 , 1.0366021 , 0.0048826816
2791.0037072186396 , 1.0307602 , 0.004877225
2791.0050961047928 , 1.0300869 , 0.0048731565
2791.0064849909454 , 1.0188649 , 0.004862377
2791.007873877098 , 1.0238625 , 0.0048661763
2791.009262763251 , 1.0316213 , 0.004869177
2791.010651649404 , 1.0217807 , 0.0048652007
2791.012040535556 , 1.0171835 , 0.0048579057
2791.013429421709 , 1.0357333 , 0.004871161
2791.0148183078622 , 1.0297378 , 0.0048666084
2791.0162071940144 , 1.0267235 , 0.0048593027
2791.0175960801676 , 1.0212623 , 0.004853327
2791.0189849663207 , 1.0247647 , 0.0048544793
2791.0203738524738 , 1.0246391 , 0.0048566447
2791.021762738626 , 1.0265458 , 0.004853083
2791.023151624778 , 1.0224148 , 0.0048511047
2791.0245405109304 , 1.0257685 , 0.0048501994
2791.0259293970826 , 1.0255796 , 0.0048500095
2791.027318283236 , 1.0187297 , 0.004843956
2791.0287071693892 , 1.0353204 , 0.004854411
2791.030096055542 , 1.0243742 , 0.0048434366
2791.031484941694 , 1.0181358 , 0.00483935
2791.0328738278477 , 1.0264369 , 0.0048438613
2791.0342627140003 , 1.0257833 , 0.004842795
2791.0356516001525 , 1.0260781 , 0.0048423624
2791.0370404863056 , 1.0357404 , 0.0048488555
2791.0384293724583 , 1.021234 , 0.004836663
2791.039818258611 , 1.0262413 , 0.004836748
2791.041207144764 , 1.0276302 , 0.004838352
2791.042596030917 , 1.0286356 , 0.004839253
2791.04398491707 , 1.0241367 , 0.0048340135
2791.0453738032224 , 1.0332631 , 0.0048414394
2791.0467626893746 , 1.0249213 , 0.004834446
2791.048151575527 , 1.0165403 , 0.004828
2791.049540461679 , 1.0245335 , 0.004836102
2791.050929347832 , 1.0245124 , 0.0048334035
2791.0523182339853 , 1.0084566 , 0.004819781
2791.0537071201375 , 1.0159069 , 0.004825985
2791.0550960062906 , 1.0228909 , 0.0048281676
2791.0564848924437 , 1.0295196 , 0.004834107
2791.057873778597 , 1.018761 , 0.004828102
2791.059262664749 , 1.0168469 , 0.004825021
2791.060651550902 , 1.0258653 , 0.004829716
2791.0620404370543 , 1.0134473 , 0.004823224
2791.0634293232074 , 1.0161005 , 0.0048245415
2791.0648182093605 , 1.017159 , 0.004826565
2791.0662070955127 , 1.02187 , 0.00482924
2791.0675959816654 , 1.0281729 , 0.004835918
2791.068984867819 , 1.0151024 , 0.004825613
2791.070373753972 , 1.0162693 , 0.0048261145
2791.071762640124 , 1.0202242 , 0.004829615
2791.0731515262755 , 1.0156109 , 0.004828776
2791.0745404124286 , 1.0130581 , 0.0048250123
2791.0759292985813 , 1.0175508 , 0.0048271026
2791.077318184734 , 1.0233332 , 0.004829739
2791.078707070887 , 1.0018736 , 0.0048178113
2791.0800959570392 , 1.0088896 , 0.004824178
2791.0814848431924 , 1.0180078 , 0.0048272503
2791.0828737293455 , 1.019619 , 0.004831933
2791.0842626154986 , 1.0208642 , 0.004832422
2791.085651501651 , 1.0103056 , 0.004827278
2791.0870403878034 , 1.0194871 , 0.0048363763
2791.088429273957 , 1.0189995 , 0.00483372
2791.089818160109 , 1.0207063 , 0.004835901
2791.091207046262 , 1.0136043 , 0.0048303716
2791.0925959322985 , 1.0179158 , 0.004835767
2791.093984818452 , 1.0125703 , 0.0048362548
2791.095373704604 , 1.0068587 , 0.0048293727
2791.0967625907556 , 1.030189 , 0.004843792
2791.0981514769087 , 1.01778 , 0.0048348065
2791.099540363061 , 1.0032706 , 0.0048299916
2791.100929249214 , 1.0062267 , 0.004831579
2791.102318135367 , 1.0086514 , 0.00483151
2791.1037070215193 , 1.0055474 , 0.0048334873
2791.105095907672 , 1.0045624 , 0.0048313932
2791.1064847938255 , 1.0058435 , 0.0048348233
2791.1078736799786 , 1.00845 , 0.0048370706
2791.109262566131 , 1.0114702 , 0.0048415028
2791.1106514522835 , 1.0033338 , 0.0048325695
2791.1120403384366 , 1.0107827 , 0.004842102
2791.1134292245893 , 1.0093199 , 0.004841003
2791.114818110742 , 0.99716365 , 0.0048337067
2791.116206996895 , 1.0070012 , 0.0048447168
2791.1175958830477 , 1.0032823 , 0.004841415
2791.1189847691994 , 1.0036148 , 0.0048455214
2791.120373655352 , 1.0134954 , 0.0048521697
2791.121762541505 , 0.9995706 , 0.0048462627
2791.1231514276574 , 1.009848 , 0.004851872
2791.12454031381 , 1.0057343 , 0.004851054
2791.1259291999636 , 1.0044744 , 0.004853542
2791.127318086116 , 1.001641 , 0.004849372
2791.1287069722684 , 1.0010772 , 0.00485122
2791.1300958584216 , 1.0073644 , 0.0048561515
2791.131484744574 , 1.0064695 , 0.0048592626
2791.132873630727 , 1.0074304 , 0.0048623527
2791.13426251688 , 1.0027752 , 0.00486249
2791.135651403033 , 1.0031329 , 0.0048629167
2791.1370402891857 , 0.9991471 , 0.004861437
2791.138429175338 , 1.0003037 , 0.004866534
2791.1398180614915 , 1.0067135 , 0.004870955
2791.141206947644 , 1.0042937 , 0.004867786
2791.1425958337963 , 1.0107608 , 0.004872623
2791.143984719949 , 1.0067476 , 0.004874166
2791.1453736061017 , 1.0039059 , 0.004871779
2791.146762492254 , 1.013424 , 0.0048835455
2791.1481513784065 , 1.0174944 , 0.0048861858
2791.1495402645596 , 1.002758 , 0.0048778076
2791.1509291507123 , 1.0052255 , 0.0048808856
2791.152318036865 , 1.0160421 , 0.0048911762
2791.153706923018 , 1.0088215 , 0.0048878267
2791.1550958091707 , 1.0109329 , 0.0048914165
2791.156484695323 , 1.0072118 , 0.0048926715
2791.1578735814765 , 1.0056543 , 0.0048894193
2791.1592624676296 , 1.0107481 , 0.004896823
2791.160651353782 , 1.0101516 , 0.0048985234
2791.1620402399344 , 1.0030488 , 0.0048935707
2791.1634291260875 , 1.0144246 , 0.0049030157
2791.1648180122406 , 1.0111531 , 0.004903751
2791.166206898393 , 1.0089403 , 0.0049010175
2791.167595784545 , 1.0104244 , 0.004905866
2791.1689846706972 , 1.0154037 , 0.00491135
2791.17037355685 , 1.0142426 , 0.004911774
2791.171762443003 , 1.0091164 , 0.0049097496
2791.173151329156 , 1.0180713 , 0.004920081
2791.1745402153088 , 1.0181727 , 0.0049209
2791.175929101461 , 1.0173585 , 0.0049230815
2791.1773179876145 , 1.0184153 , 0.0049203113
2791.178706873767 , 1.0175174 , 0.0049270033
2791.1800957599194 , 1.0201224 , 0.004926946
2791.1814846460725 , 1.0102735 , 0.0049202605
2791.1828735322256 , 1.0174403 , 0.004925341
2791.184262418378 , 1.0248451 , 0.004940031
2791.185651304531 , 1.0214019 , 0.00493378
2791.187040190684 , 1.018353 , 0.0049310923
2791.1884290768367 , 1.0276654 , 0.004939993
2791.1898179629893 , 1.0121636 , 0.004931376
2791.1912068491415 , 1.0160589 , 0.0049352217
2791.1925957352937 , 1.022924 , 0.0049405154
2791.193984621446 , 1.0145007 , 0.0049361587
2791.1953735075995 , 1.0278159 , 0.004943031
2791.196762393752 , 1.0235429 , 0.0049454104
2791.1981512799043 , 1.0191888 , 0.0049429876
2791.1995401660574 , 1.0271292 , 0.0049461685
2791.200929052094 , 1.0225898 , 0.004946479
2791.2023179382472 , 1.0175083 , 0.0049419273
2791.2037068243994 , 1.0219643 , 0.004945296
2791.2050957105525 , 1.0250492 , 0.004948869
2791.206484596705 , 1.0215791 , 0.004946117
2791.207873482858 , 1.0328293 , 0.0049547795
2791.209262369011 , 1.0313869 , 0.004952853
2791.210651255164 , 1.0290196 , 0.0049475604
2791.2120401413163 , 1.0193627 , 0.0049479865
2791.2134290274694 , 1.0329999 , 0.0049581453
2791.2148179136216 , 1.0203594 , 0.0049468186
2791.2162067997738 , 1.0331299 , 0.004955955
2791.217595685926 , 1.0242107 , 0.0049488596
2791.218984572079 , 1.0213125 , 0.0049510985
2791.220373458232 , 1.0222923 , 0.004946546
2791.2217623443844 , 1.0248048 , 0.004950506
2791.2231512305375 , 1.0259162 , 0.0049502808
2791.2245401166906 , 1.0334704 , 0.0049573495
2791.2259290028433 , 1.0243554 , 0.0049488195
2791.227317888996 , 1.0221747 , 0.0049474402
2791.228706775149 , 1.0271924 , 0.0049485425
2791.230095661301 , 1.0284156 , 0.004949749
2791.2314845474543 , 1.0331117 , 0.0049577104
2791.2328734336074 , 1.0331509 , 0.0049521374
2791.2342623197596 , 1.0268515 , 0.0049452935
2791.2356512059123 , 1.02788 , 0.0049495175
2791.2370400920654 , 1.035574 , 0.00495013
2791.238428978219 , 1.0287721 , 0.004950086
2791.2398178643707 , 1.0234416 , 0.0049462416
2791.2412067505225 , 1.0322598 , 0.0049469783
2791.2425956366756 , 1.0257227 , 0.0049399743
2791.243984522828 , 1.0285743 , 0.0049405717
2791.245373408981 , 1.0407273 , 0.0049502878
2791.246762295134 , 1.0341295 , 0.0049412944
2791.248151181286 , 1.0291146 , 0.004939432
2791.249540067439 , 1.0292827 , 0.004938432
2791.2509289535924 , 1.0272676 , 0.00493388
2791.2523178397455 , 1.0282326 , 0.0049329707
2791.2537067258977 , 1.04348 , 0.004943744
2791.2550956120504 , 1.0363519 , 0.004936992
2791.256484498204 , 1.0307776 , 0.0049312897
2791.257873384356 , 1.0303771 , 0.004928818
2791.2592622705088 , 1.029587 , 0.0049273768
2791.260651156662 , 1.0303916 , 0.0049274033
2791.262040042815 , 1.0349826 , 0.004925981
2791.2634289289667 , 1.0330441 , 0.0049267323
2791.2648178150025 , 1.0339662 , 0.0049240603
2791.2662067011556 , 1.0208317 , 0.0049123513
2791.267595587308 , 1.0288363 , 0.004915349
2791.268984473461 , 1.0327646 , 0.004914707
2791.270373359614 , 1.0316674 , 0.0049144602
2791.2717622457662 , 1.0286674 , 0.004909396
2791.273151131919 , 1.0252888 , 0.0049064816
2791.274540018072 , 1.0353024 , 0.004909364
2791.2759289042256 , 1.0310903 , 0.0049059936
2791.2773177903778 , 1.0200969 , 0.004894237
2791.2787066765304 , 1.0238509 , 0.004893165
2791.2800955626835 , 1.0248764 , 0.0048958943
2791.281484448836 , 1.0196731 , 0.004890014
2791.282873334989 , 1.0261145 , 0.0048926906
2791.284262221142 , 1.0232115 , 0.004885428
2791.2856511072946 , 1.0294322 , 0.0048862835
2791.287039993446 , 1.0140082 , 0.004873717
2791.288428879599 , 1.0269153 , 0.004883099
2791.289817765752 , 1.0284814 , 0.004880934
2791.2912066519043 , 1.0191238 , 0.004874482
2791.292595538057 , 1.018146 , 0.0048678103
2791.2939844242105 , 1.0228295 , 0.004869552
2791.2953733103627 , 1.0162684 , 0.004863635
2791.2967621965154 , 1.0169053 , 0.004864285
2791.2981510826685 , 1.0179559 , 0.0048600733
2791.299539968821 , 1.0131174 , 0.004854298
2791.3009288549733 , 1.0170615 , 0.0048542465
2791.302317741127 , 1.0204273 , 0.0048535275
2791.30370662728 , 1.0252831 , 0.004854268
2791.3050955134327 , 1.0194986 , 0.0048483284
2791.406484202233 , 1.0198799 , 0.0047377767
2791.407873088385 , 1.0236989 , 0.0047404473
2791.4092619745365 , 1.0156049 , 0.0047345175
2791.4106508606897 , 1.0159758 , 0.0047365357
2791.412039746842 , 1.0181196 , 0.004740645
